2083	9	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 72.0%	/student/grades	2025-10-30 17:43:26.10359	f	\N
2084	6	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:43:26.112846	f	\N
2085	4	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:43:26.12171	f	\N
2086	48	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 56.0%	/student/grades	2025-10-30 17:43:26.129222	f	\N
2087	14	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:43:26.137984	f	\N
2088	15	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 89.0%	/student/grades	2025-10-30 17:43:26.147041	f	\N
2089	17	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 56.0%	/student/grades	2025-10-30 17:44:42.346777	f	\N
2090	16	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 76.0%	/student/grades	2025-10-30 17:44:42.356037	f	\N
2091	7	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:44:42.366561	f	\N
2092	13	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:44:42.380342	f	\N
2093	3	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:44:42.390647	f	\N
2094	9	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 72.0%	/student/grades	2025-10-30 17:44:42.401969	f	\N
2095	6	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:44:42.411491	f	\N
2096	4	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:44:42.420923	f	\N
2097	48	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 56.0%	/student/grades	2025-10-30 17:44:42.427742	f	\N
2098	14	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:44:42.436776	f	\N
2099	15	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 89.0%	/student/grades	2025-10-30 17:44:42.445723	f	\N
2100	17	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 56.0%	/student/grades	2025-10-30 17:45:21.202157	f	\N
2101	16	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 76.0%	/student/grades	2025-10-30 17:45:21.211392	f	\N
2102	7	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:45:21.2203	f	\N
2103	13	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:45:21.229169	f	\N
2104	3	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:45:21.238083	f	\N
2105	9	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 72.0%	/student/grades	2025-10-30 17:45:21.247071	f	\N
2106	6	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:45:21.256144	f	\N
2107	4	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:45:21.264759	f	\N
2108	48	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 56.0%	/student/grades	2025-10-30 17:45:21.272005	f	\N
2109	14	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:45:21.281109	f	\N
2110	15	grade	Grade posted for Language Arts Test	Your grade for "Language Arts Test" has been posted. Score: 89.0%	/student/grades	2025-10-30 17:45:21.324898	f	\N
2111	3	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.626809	f	\N
2112	4	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.724577	f	\N
2113	6	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.728008	f	\N
2114	7	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.730988	f	\N
2115	8	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.733969	f	\N
2116	9	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.737003	f	\N
2117	10	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.740078	f	\N
2118	11	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.742856	f	\N
2119	13	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.745899	f	\N
2120	14	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.748628	f	\N
2121	15	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.751488	f	\N
2122	16	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.754022	f	\N
2123	17	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.756721	f	\N
2124	18	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.820761	f	\N
2125	38	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.823579	f	\N
2126	19	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.826008	f	\N
2127	31	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.828367	f	\N
2128	32	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.830841	f	\N
2129	30	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.833303	f	\N
2130	39	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.835692	f	\N
2131	43	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.838033	f	\N
2132	44	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.840505	f	\N
2133	37	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.842972	f	\N
2134	42	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.845629	f	\N
2135	45	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.848213	f	\N
2136	46	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.850681	f	\N
2137	47	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.853272	f	\N
2138	24	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.85592	f	\N
2255	3	grade	Grade posted for Printing Tabs & Lines	Your grade for "Printing Tabs & Lines" has been posted. Score: 83.0%	/student/grades	2025-11-05 15:04:27.162111	f	\N
2139	25	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.858443	f	\N
2140	33	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.860962	f	\N
2141	34	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.863311	f	\N
2142	35	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.865715	f	\N
2143	48	assignment	New Assignment: Writing about Social Students	A new assignment "Writing about Social Students" has been created for Middle School Social Studies [6th-8th]. Due date: Oct 15, 2025	/student/assignments	2025-10-30 17:55:18.868048	f	\N
2144	17	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:56:53.512951	f	\N
2145	16	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.523978	f	\N
2146	7	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.532699	f	\N
2147	13	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.542335	f	\N
2148	3	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.551779	f	\N
2149	9	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.56095	f	\N
2150	6	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.569785	f	\N
2151	4	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.579038	f	\N
2152	48	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.627408	f	\N
2153	14	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.638282	f	\N
2154	15	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:53.649339	f	\N
2155	17	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:56:58.308955	f	\N
2156	16	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:56:58.320485	f	\N
2157	7	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.33048	f	\N
2158	13	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.339632	f	\N
2159	3	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.348293	f	\N
2160	9	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.356863	f	\N
2161	6	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.420368	f	\N
2162	4	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.430942	f	\N
2163	48	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.438341	f	\N
2164	14	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.447014	f	\N
2165	15	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:56:58.455812	f	\N
2166	17	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:16.138152	f	\N
2167	16	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:16.147697	f	\N
2168	7	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:16.15775	f	\N
2169	13	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:16.167674	f	\N
2170	3	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:16.177409	f	\N
2171	9	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:16.18765	f	\N
2172	6	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:16.202788	f	\N
2173	4	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:16.222247	f	\N
2174	48	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:16.23132	f	\N
2175	14	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:16.242028	f	\N
2176	15	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:16.256922	f	\N
2177	17	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:30.24744	f	\N
2178	16	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:30.257454	f	\N
2179	7	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:30.266619	f	\N
2180	13	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:30.275676	f	\N
2181	3	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:30.284351	f	\N
2182	9	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:30.293214	f	\N
2183	6	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:30.32287	f	\N
2184	4	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:30.332911	f	\N
2185	48	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:30.339972	f	\N
2186	14	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:30.348875	f	\N
2187	15	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:30.358642	f	\N
2188	17	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:44.688121	f	\N
2189	16	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:44.697215	f	\N
2190	7	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:44.706595	f	\N
2191	13	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:44.715564	f	\N
2192	3	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:44.725205	f	\N
2193	9	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:44.734051	f	\N
2194	6	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:44.742363	f	\N
2195	4	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:44.750767	f	\N
2196	48	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:44.757148	f	\N
2197	14	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 0.0%	/student/grades	2025-10-30 17:57:44.765614	f	\N
2198	15	grade	Grade posted for Writing about Social Students	Your grade for "Writing about Social Students" has been posted. Score: 70.0%	/student/grades	2025-10-30 17:57:44.778042	f	\N
2199	17	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 86.0%	/student/grades	2025-11-02 04:06:03.43574	f	\N
2200	16	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 95.0%	/student/grades	2025-11-02 04:06:03.4464	f	\N
2201	7	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:06:03.455555	f	\N
2202	13	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 90.0%	/student/grades	2025-11-02 04:06:03.464011	f	\N
2203	3	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 95.0%	/student/grades	2025-11-02 04:06:03.472047	f	\N
2204	9	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 85.0%	/student/grades	2025-11-02 04:06:03.480687	f	\N
2205	6	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:06:03.489368	f	\N
2206	4	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 70.0%	/student/grades	2025-11-02 04:06:03.497531	f	\N
2207	48	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:06:03.531226	f	\N
2208	14	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 0.1%	/student/grades	2025-11-02 04:06:03.540535	f	\N
2209	15	grade	Grade posted for Hypatia Worksheet	Your grade for "Hypatia Worksheet" has been posted. Score: 0.1%	/student/grades	2025-11-02 04:06:03.549637	f	\N
2210	17	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:07:53.37794	f	\N
2211	16	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:07:53.389431	f	\N
2212	7	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:07:53.399169	f	\N
2213	13	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:07:53.408464	f	\N
2214	3	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:07:53.418489	f	\N
2215	9	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:07:53.427687	f	\N
2216	6	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 89.0%	/student/grades	2025-11-02 04:07:53.437932	f	\N
2217	4	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:07:53.44898	f	\N
2218	48	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:07:53.465141	f	\N
2219	14	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:07:53.475325	f	\N
2220	15	grade	Grade posted for [CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]	Your grade for "[CSA] 10/24- 10/27 Al-Khwarizmi Worksheet [HISTORY]" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:07:53.525368	f	\N
2221	17	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 75.0%	/student/grades	2025-11-02 04:09:00.722724	f	\N
2222	16	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 73.0%	/student/grades	2025-11-02 04:09:00.732797	f	\N
2223	7	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:09:00.742571	f	\N
2224	13	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 81.0%	/student/grades	2025-11-02 04:09:00.752304	f	\N
2225	3	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:09:00.761682	f	\N
2226	9	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:09:00.770746	f	\N
2227	6	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:09:00.779698	f	\N
2228	4	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:09:00.788694	f	\N
2229	48	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:09:00.824543	f	\N
2230	14	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 70.0%	/student/grades	2025-11-02 04:09:00.834732	f	\N
2231	15	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 70.0%	/student/grades	2025-11-02 04:09:00.843891	f	\N
2232	17	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 95.0%	/student/grades	2025-11-02 04:09:32.642327	f	\N
2233	16	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:09:32.652449	f	\N
2234	7	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 100.0%	/student/grades	2025-11-02 04:09:32.661447	f	\N
2235	13	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 92.0%	/student/grades	2025-11-02 04:09:32.670385	f	\N
2236	3	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:09:32.679338	f	\N
2237	9	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 75.0%	/student/grades	2025-11-02 04:09:32.687754	f	\N
2238	6	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:09:32.721538	f	\N
2239	4	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:09:32.73	f	\N
2240	48	grade	Grade posted for Galen Worksheet	Your grade for "Galen Worksheet" has been posted. Score: 0.0%	/student/grades	2025-11-02 04:09:32.736249	f	\N
